;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-04-02 16:00:00;0.0;45435.056668217214;0.0;0.0;690709.2602518032;0.0;286259.47778445325;173979.01903361312;104257.99548670552
2023-04-02 17:00:00;0.0;40145.37140824358;0.0;0.0;842265.153096477;0.0;280889.34035980434;173979.01903361312;96991.0850120675
2023-04-02 18:00:00;0.0;40145.37140824358;0.0;0.0;1047291.6302947041;0.0;289145.6683020362;173979.01903361312;87027.2353313919
2023-04-02 19:00:00;0.0;44605.96823138175;0.0;0.0;1148322.4591954802;0.0;295511.23627342476;173979.01903361312;86873.8833748608
2023-04-02 20:00:00;0.0;44605.96823138175;0.0;0.0;1251449.0084079152;0.0;308048.92371918965;173979.01903361312;86030.44761393982
2023-04-02 21:00:00;0.0;44605.96823138175;0.0;0.0;1348810.8649089427;0.0;322648.20516356634;173979.01903361312;84496.92804862895
2023-04-02 22:00:00;0.0;33454.476173536306;0.0;0.0;1424444.4959508001;0.0;327905.85673152894;173979.01903361312;74529.05087410827
2023-04-02 23:00:00;0.0;33454.476173536306;0.0;0.0;1476461.049499463;0.0;327546.51491392264;173979.01903361312;38184.63717624067
2023-04-03 00:00:00;0.0;22302.984115690873;0.0;0.0;1514583.019067076;0.0;324852.3150744392;173979.01903361312;38337.989132771756
2023-04-03 01:00:00;0.0;22302.984115690873;0.0;0.0;1587207.5781965838;0.0;333332.3985382819;173979.01903361312;38491.34108930285
2023-04-03 02:00:00;0.0;22302.984115690873;0.0;0.0;1666100.8465187154;0.0;344970.7123477823;173979.01903361312;38644.69304583393
2023-04-03 03:00:00;0.0;22302.984115690873;0.0;0.0;1758325.5069113965;0.0;362613.12313840946;173979.01903361312;73378.91120012513
2023-04-03 04:00:00;0.0;22302.984115690873;0.0;0.0;1819184.6649666058;0.0;374360.3094944985;173979.01903361312;75449.16261329477
2023-04-03 05:00:00;0.0;22302.984115690873;0.0;0.0;1865917.4338042992;0.0;383102.37177281105;173979.01903361312;79896.3693526963
2023-04-03 06:00:00;0.0;28993.87935039814;0.0;0.0;1871718.970923465;0.0;392049.2823315781;173979.01903361312;94537.45370757012
2023-04-03 07:00:00;0.0;52125.95190292446;0.0;0.0;1731547.3772486905;0.0;379629.7763204053;173979.01903361312;110451.44226562594
2023-04-03 08:00:00;0.0;52125.95190292446;0.0;0.0;1563974.537839284;0.0;340135.2329444013;173979.01903361312;110911.4981352192
2023-04-03 09:00:00;0.0;43204.75825664814;0.0;0.0;1355511.2803924317;0.0;301962.7835601614;173979.01903361312;111294.8780265469
2023-04-03 10:00:00;0.0;38744.16143350995;0.0;0.0;1160792.988294062;0.0;270961.5804135202;173979.01903361312;111448.229983078
