;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131971055;6.366666666666667;1;residential;Before 1930;131971055;Bd131971055;1.0;1.0;IdealLoad;IdealLoad;True;769.4573649088542;120.857177734375;2;1250.3390503979276;243.80499635199337;54.97182622694621;-8.37164662267472;0.0;62567.760913085935;0.0;0.0;23058488.4863455;0.0;0.0;56512.81630859375;0.0;0.0;19101393.41122259;0.0;0.0;62567.760913085935;0.0;0.0;14354996.226769956;0.0;0.0;60549.446044921875;0.0;0.0;4147297.7855295334;0.0;0.0;62567.760913085935;0.0;0.0;232072.6549718617;0.0;0.0;60549.446044921875;0.0;0.0;224586.44029535;-1744630.304706749;0.0;62567.760913085935;0.0;0.0;232072.6549718617;-3473580.640691553;0.0;62567.760913085935;0.0;0.0;232072.6549718617;-2206674.762622214;0.0;60549.446044921875;0.0;0.0;224586.44029535;-720138.5765753317;0.0;62567.760913085935;0.0;0.0;5003863.290030282;0.0;0.0;60549.446044921875;0.0;0.0;14246305.370043898;0.0;0.0;62567.760913085935;0.0;0.0;21216688.691762257;0.0;0.0;736684.9268798827;0.0;0.0;102274424.10721031;-8145024.284595847
131971061;11.3;3;residential;Before 1930;131971061;Bd131971061;1.0;1.0;IdealLoad;IdealLoad;True;1978.2310791015627;525.194091796875;7;1479.5985234753032;248.58783723081214;72.65131571546176;-16.884187090946064;0.0;271892.9813232422;0.0;0.0;31907520.955713954;0.0;0.0;245580.75732421875;0.0;0.0;26371729.407969087;0.0;0.0;271892.9813232422;0.0;0.0;20152917.788965657;0.0;0.0;263122.2399902344;0.0;0.0;6283832.902169125;0.0;0.0;271892.9813232422;0.0;0.0;937346.2391424068;0.0;0.0;263122.2399902344;0.0;0.0;907109.2636862003;-3028866.2574628303;0.0;271892.9813232422;0.0;0.0;937346.2391424068;-5222446.225575607;0.0;271892.9813232422;0.0;0.0;937346.2391424068;-3602836.991438694;0.0;263122.2399902344;0.0;0.0;907109.2636862003;-1787319.5025156704;0.0;271892.9813232422;0.0;0.0;7375362.64680191;0.0;0.0;263122.2399902344;0.0;0.0;19846784.807947837;0.0;0.0;271892.9813232422;0.0;0.0;29423507.034277186;0.0;0.0;3201320.5865478516;0.0;0.0;145987912.78864437;-13641468.9769928
131971069;8.475;2;food;Before 1930;131971069;Bd131971069;1.0;1.0;IdealLoad;IdealLoad;True;664.3398559570312;156.7763671875;2;624.2075204690262;99.22723077511202;25.172479055327074;-11.454336819576593;0.0;2895329.6444765627;0.0;0.0;20713800.08919857;0.0;0.0;2612466.19753125;0.0;0.0;17428563.043736637;0.0;0.0;2892507.6698671877;0.0;0.0;14944912.995854482;0.0;0.0;2799474.06515625;0.0;0.0;6664637.91959333;-1824.9428598115267;0.0;2891567.0116640627;0.0;0.0;3397501.3125828328;0.0;0.0;2802296.039765625;0.0;0.0;6137510.279986539;-5630791.8153513335;0.0;2892507.6698671877;0.0;0.0;6080524.946672281;-8697320.101369292;0.0;2891567.0116640627;0.0;0.0;6397408.917611582;-8335627.0183963;0.0;2800414.723359375;0.0;0.0;6062758.997502835;-3883502.1860937667;0.0;2891567.0116640627;0.0;0.0;7097278.590525156;0.0;0.0;2798533.406953125;0.0;0.0;13644827.283259584;0.0;0.0;2893448.3280703127;0.0;0.0;19360633.280383762;0.0;0.0;34061678.780039065;0.0;0.0;127930357.6569076;-26549066.0640705
131971077;11.933333333333332;3;services;Before 1930;131971077;Bd131971077;1.0;1.0;IdealLoad;IdealLoad;True;4378.018359375;1100.619140625;14;3795.444479347434;740.0689674739541;158.34923292013264;-31.690594180758996;0.0;1422475.449985969;0.0;0.0;81553209.04946867;0.0;0.0;1348851.2671496253;0.0;0.0;67610374.50831951;0.0;0.0;1495996.8085797192;0.0;0.0;52296844.062019974;0.0;0.0;1434694.7350040628;0.0;0.0;15141769.601842599;0.0;0.0;1505186.978403938;0.0;0.0;333334.79550931574;0.0;0.0;1388743.885882969;0.0;0.0;4747092.483862003;-9225629.24325045;0.0;1486806.6387555003;0.0;0.0;4347311.122534009;-17219190.358172722;0.0;1505186.978403938;0.0;0.0;4961350.089962864;-12711613.693208398;0.0;1425504.5651798442;0.0;0.0;4888607.011640625;-5232929.796366082;0.0;1505186.978403938;0.0;0.0;17944665.48668627;0.0;0.0;1453075.0746525005;0.0;0.0;50441097.12580885;0.0;0.0;1477616.4689312817;0.0;0.0;75253738.17274153;0.0;0.0;17449325.829333283;0.0;0.0;379519393.51039624;-44389363.09099765
131971078;5.366666666666667;1;residential;Before 1930;131971078;Bd131971078;1.0;1.0;IdealLoad;IdealLoad;True;1273.2704915364584;237.25537109375;3;1507.912085353941;180.0483785673614;65.46930250691283;-11.290010407948996;0.0;122827.10561523437;0.0;0.0;27307289.45359857;0.0;0.0;110940.61152343749;0.0;0.0;22546227.305166986;0.0;0.0;122827.10561523437;0.0;0.0;17121149.790612057;0.0;0.0;118864.94091796875;0.0;0.0;5092809.626202543;0.0;0.0;122827.10561523437;0.0;0.0;416619.35350002494;0.0;0.0;118864.94091796875;0.0;0.0;403180.0195161532;-2346681.455333448;0.0;122827.10561523437;0.0;0.0;416619.35350002494;-4273796.184038145;0.0;122827.10561523437;0.0;0.0;416619.35350002494;-2884023.389169442;0.0;118864.94091796875;0.0;0.0;403180.0195161532;-1203308.2887530637;0.0;122827.10561523437;0.0;0.0;6039825.962699071;0.0;0.0;118864.94091796875;0.0;0.0;16970312.9395828;0.0;0.0;122827.10561523437;0.0;0.0;25177837.23048457;0.0;0.0;1446190.1145019531;0.0;0.0;122311670.40787898;-10707809.3172941
131971096;10.6;3;residential;Before 1930;131971096;Bd131971096;1.0;1.0;IdealLoad;IdealLoad;True;888.9067871093749;251.577392578125;3;732.0824693580721;126.43570318465446;35.30939716688341;-8.299317134007365;0.0;130241.61613769531;0.0;0.0;15380653.589476928;0.0;0.0;117637.58876953126;0.0;0.0;12714974.44850222;0.0;0.0;130241.61613769531;0.0;0.0;9660530.202019814;0.0;0.0;126040.27368164062;0.0;0.0;2978627.720861942;0.0;0.0;130241.61613769531;0.0;0.0;434150.4226378514;0.0;0.0;126040.27368164062;0.0;0.0;420145.57029469486;-1457452.0035750405;0.0;130241.61613769531;0.0;0.0;434150.4226378514;-2672320.0685139173;0.0;130241.61613769531;0.0;0.0;434150.4226378514;-1770779.1688700225;0.0;126040.27368164062;0.0;0.0;420145.57029469486;-780559.3943947256;0.0;130241.61613769531;0.0;0.0;3539703.6806812254;0.0;0.0;126040.27368164062;0.0;0.0;9558442.507936956;0.0;0.0;130241.61613769531;0.0;0.0;14180127.032423282;0.0;0.0;1533489.996459961;0.0;0.0;70155801.59040532;-6681110.635353705
131971100;7.02;2;residential;Before 1930;131971100;Bd131971100;1.0;1.0;IdealLoad;IdealLoad;True;1554.1776123046875;442.78564453125;6;1991.6106416146845;352.36537811456066;89.13070074373954;-16.95492808520347;0.0;229230.12817382812;0.0;0.0;36810730.48329023;0.0;0.0;207046.5673828125;0.0;0.0;30347434.408069275;0.0;0.0;229230.12817382812;0.0;0.0;22803326.6794187;0.0;0.0;221835.60791015625;0.0;0.0;6824529.399047664;0.0;0.0;229230.12817382812;0.0;0.0;794405.1609798322;0.0;0.0;221835.60791015625;0.0;0.0;768779.1880449988;-3094436.6647033724;0.0;229230.12817382812;0.0;0.0;794405.1609798322;-6215409.838587722;0.0;229230.12817382812;0.0;0.0;794405.1609798322;-3975489.626352016;0.0;221835.60791015625;0.0;0.0;768779.1880449988;-1323002.1126884827;0.0;229230.12817382812;0.0;0.0;8097591.20484453;0.0;0.0;221835.60791015625;0.0;0.0;22749312.58463308;0.0;0.0;229230.12817382812;0.0;0.0;33909716.53860828;0.0;0.0;2698999.8962402344;0.0;0.0;165463415.15694126;-14608338.242331594
131971103;10.4;2;residential;Before 1930;131971103;Bd131971103;1.0;1.0;IdealLoad;IdealLoad;True;1577.2884765625001;303.32470703125;4;1672.1262819425447;338.4624002349767;78.48820280879028;-14.48572925426078;0.0;157031.20083007813;0.0;0.0;32490497.604718406;0.0;0.0;141834.6330078125;0.0;0.0;26960543.63350317;0.0;0.0;157031.20083007813;0.0;0.0;20357153.298922848;0.0;0.0;151965.67822265625;0.0;0.0;6031267.112957015;0.0;0.0;157031.20083007813;0.0;0.0;539560.3157113348;0.0;0.0;151965.67822265625;0.0;0.0;522155.1442367757;-2792765.850183901;0.0;157031.20083007813;0.0;0.0;539560.3157113348;-5299622.016225931;0.0;157031.20083007813;0.0;0.0;539560.3157113348;-3418345.4939634376;0.0;151965.67822265625;0.0;0.0;522155.1442367757;-1420928.392000232;0.0;157031.20083007813;0.0;0.0;7282978.952955313;0.0;0.0;151965.67822265625;0.0;0.0;20105169.609724686;0.0;0.0;157031.20083007813;0.0;0.0;29905597.971498493;0.0;0.0;1848915.7517089846;0.0;0.0;145796199.41988748;-12931661.752373502
131971113;7.35;2;residential;Before 1930;131971113;Bd131971113;1.0;1.0;IdealLoad;IdealLoad;True;1295.9435302734375;352.6376953125;5;1391.3518730767953;219.1927848309456;63.14223080094689;-12.732023370581258;0.0;182560.53486328124;0.0;0.0;26781189.593931314;0.0;0.0;164893.386328125;0.0;0.0;22238609.21063738;0.0;0.0;182560.53486328124;0.0;0.0;16888525.810776673;0.0;0.0;176671.4853515625;0.0;0.0;5161989.929087168;0.0;0.0;182560.53486328124;0.0;0.0;641990.4380541486;0.0;0.0;176671.4853515625;0.0;0.0;621281.0690846599;-2243270.039860876;0.0;182560.53486328124;0.0;0.0;641990.4380541486;-4143690.667113637;0.0;182560.53486328124;0.0;0.0;641990.4380541486;-2720914.8066427116;0.0;176671.4853515625;0.0;0.0;621281.0690846599;-1194453.2418017914;0.0;182560.53486328124;0.0;0.0;6237118.288266463;0.0;0.0;176671.4853515625;0.0;0.0;16651129.277803963;0.0;0.0;182560.53486328124;0.0;0.0;24651548.069542315;0.0;0.0;2149503.0717773438;0.0;0.0;121778643.63237704;-10302328.755419016
131971123;8.8;2;residential;Before 1930;131971123;Bd131971123;1.0;1.0;IdealLoad;IdealLoad;True;5823.758789062501;1323.58154296875;17;4314.072995211494;536.2709678117534;206.16750204044308;-46.0249287774315;0.0;685218.1647949219;0.0;0.0;90993255.55630344;0.0;0.0;618906.7294921875;0.0;0.0;75609278.04980116;0.0;0.0;685218.1647949219;0.0;0.0;58226440.35632997;0.0;0.0;663114.3530273438;0.0;0.0;18094403.754607774;0.0;0.0;685218.1647949219;0.0;0.0;2335302.2250348665;0.0;0.0;663114.3530273438;0.0;0.0;2259969.895195032;-8853096.801005;0.0;685218.1647949219;0.0;0.0;2335302.2250348665;-14531122.940012539;0.0;685218.1647949219;0.0;0.0;2335302.2250348665;-10057110.777854433;0.0;663114.3530273438;0.0;0.0;2259969.895195032;-5843645.812003751;0.0;685218.1647949219;0.0;0.0;21609675.23695569;0.0;0.0;663114.3530273438;0.0;0.0;56953137.796598256;0.0;0.0;685218.1647949219;0.0;0.0;83939145.00491266;0.0;0.0;8067891.295166016;0.0;0.0;416951182.22100365;-39284976.330875725
131971124;15.9;4;residential;Before 1930;131971124;Bd131971124;1.0;1.0;IdealLoad;IdealLoad;True;3022.137377929688;760.2861328125;10;2737.4896292774074;626.6300661412839;134.51836825052155;-28.746075729949666;0.0;393600.1309570313;0.0;0.0;57255945.99283813;0.0;0.0;355509.795703125;0.0;0.0;47362922.048612274;0.0;0.0;393600.1309570313;0.0;0.0;35715768.75595606;0.0;0.0;380903.3525390625;0.0;0.0;10777045.964471314;0.0;0.0;393600.1309570313;0.0;0.0;1351317.5384408007;0.0;0.0;380903.3525390625;0.0;0.0;1307726.6501040007;-5187068.269702912;0.0;393600.1309570313;0.0;0.0;1351317.5384408007;-10007936.284608094;0.0;393600.1309570313;0.0;0.0;1351317.5384408007;-6520524.669322496;0.0;380903.3525390625;0.0;0.0;1307726.6501040007;-2561347.746400644;0.0;393600.1309570313;0.0;0.0;12819801.013999492;0.0;0.0;380903.3525390625;0.0;0.0;35349332.72797355;0.0;0.0;393600.1309570313;0.0;0.0;52706564.865425654;0.0;0.0;4634324.122558594;0.0;0.0;258656787.28480685;-24276876.970034145
131971136;6.225;1;residential;Before 1930;131971136;Bd131971136;1.0;1.0;IdealLoad;IdealLoad;True;879.98642578125;141.36328125;2;971.4911297440284;130.3130367810811;43.14185562690981;-7.252919196568045;0.0;73183.770703125;0.0;0.0;18252593.771760255;0.0;0.0;66101.4703125;0.0;0.0;15215977.716284782;0.0;0.0;73183.770703125;0.0;0.0;11668301.826866595;0.0;0.0;70823.00390625;0.0;0.0;3510621.5858682;0.0;0.0;73183.770703125;0.0;0.0;257173.4355336038;0.0;0.0;70823.00390625;0.0;0.0;248877.51825832625;-1484769.3781549956;0.0;73183.770703125;0.0;0.0;257173.4355336038;-2542209.752580251;0.0;73183.770703125;0.0;0.0;257173.4355336038;-1723199.5862564356;0.0;70823.00390625;0.0;0.0;248877.51825832625;-919329.2315900625;0.0;73183.770703125;0.0;0.0;4220714.073385454;0.0;0.0;70823.00390625;0.0;0.0;11388205.825125335;0.0;0.0;73183.770703125;0.0;0.0;16812180.341519892;0.0;0.0;861679.8808593751;0.0;0.0;82337870.48392797;-6669507.948581745
131971138;7.633333333333333;2;residential;1945-1960;131971138;Bd131971138;1.0;1.0;IdealLoad;IdealLoad;True;987.8215413411458;258.81787109375;3;616.7422483047376;171.54370678675423;33.85113971831636;-9.264187108680476;0.0;133990.01186523438;0.0;0.0;14535308.359511254;0.0;0.0;121023.23652343749;0.0;0.0;11987749.896639429;0.0;0.0;133990.01186523438;0.0;0.0;9057470.05456173;0.0;0.0;129667.75341796875;0.0;0.0;2797404.8431991804;0.0;0.0;133990.01186523438;0.0;0.0;443013.2308375775;0.0;0.0;129667.75341796875;0.0;0.0;428722.48145572015;-1445285.5768076978;0.0;133990.01186523438;0.0;0.0;443013.2308375775;-2651490.991541384;0.0;133990.01186523438;0.0;0.0;443013.2308375775;-1815620.389090538;0.0;129667.75341796875;0.0;0.0;428722.48145572015;-799665.8798186638;0.0;133990.01186523438;0.0;0.0;3313366.3210619357;0.0;0.0;129667.75341796875;0.0;0.0;8988416.26010557;0.0;0.0;133990.01186523438;0.0;0.0;13394915.66964806;0.0;0.0;1577624.3332519534;0.0;0.0;66261116.06015134;-6712062.837258284
131971141;9.166666666666666;2;university;Before 1930;131971141;Bd131971141;1.0;1.0;IdealLoad;IdealLoad;True;2355.884806315104;514.01123046875;7;1773.5142424906512;239.2162506658631;71.30345304337447;-13.911896408566797;0.0;664324.5872897266;0.0;0.0;37381274.92166706;0.0;0.0;629940.6161092188;0.0;0.0;31038397.95959486;0.0;0.0;698660.5374850391;0.0;0.0;24334921.027266473;0.0;0.0;670031.238660547;0.0;0.0;7171827.658515656;0.0;0.0;702952.5312594532;0.0;0.0;155674.04025019615;0.0;0.0;648571.2697884766;0.0;0.0;2217103.2831148333;-4128264.572431547;0.0;694368.543710625;0.0;0.0;2030281.554121676;-7146909.99595609;0.0;702952.5312594532;0.0;0.0;2317050.0769956615;-5516453.117742278;0.0;665739.2448861329;0.0;0.0;2287071.178219463;-2684983.447957297;0.0;702952.5312594532;0.0;0.0;8419236.997922443;0.0;0.0;678615.2262093751;0.0;0.0;23260842.197825752;0.0;0.0;690076.549936211;0.0;0.0;34527651.642003335;0.0;0.0;8149185.407853711;0.0;0.0;175141332.5374974;-19476611.13408721
131971144;13.05;3;residential;1961-1970;131971144;Bd131971144;1.0;1.0;IdealLoad;IdealLoad;True;6479.490673828126;1489.5380859375;19;2395.826242757439;726.5036000446111;155.471475506301;-52.36569957609283;0.0;771133.8670898437;0.0;0.0;70154201.18162307;0.0;0.0;696508.0089843749;0.0;0.0;57995408.618306726;0.0;0.0;771133.8670898437;0.0;0.0;44660964.197841056;0.0;0.0;746258.5810546875;0.0;0.0;14380327.228644973;0.0;0.0;771133.8670898437;0.0;0.0;2622579.383844297;0.0;0.0;746258.5810546875;0.0;0.0;2537980.048881578;-8315070.926252858;0.0;771133.8670898437;0.0;0.0;2622579.383844297;-12372478.659148704;0.0;771133.8670898437;0.0;0.0;2622579.383844297;-9639728.013755195;0.0;746258.5810546875;0.0;0.0;2537980.048881578;-5912152.800982397;0.0;771133.8670898437;0.0;0.0;16840917.319821227;0.0;0.0;746258.5810546875;0.0;0.0;43758508.57173703;0.0;0.0;771133.8670898437;0.0;0.0;64804930.15875232;0.0;0.0;9079479.402832031;0.0;0.0;325538955.52602243;-36239430.40013915
131971150;11.725;3;residential;1930-1945;131971150;Bd131971150;1.0;1.0;IdealLoad;IdealLoad;True;3535.3565795898435;904.56884765625;12;1906.2932275408468;431.96079230481905;105.4545604748995;-29.610330116745164;0.0;468295.2924316406;0.0;0.0;47169997.86996279;0.0;0.0;422976.39316406247;0.0;0.0;38863977.258774996;0.0;0.0;468295.2924316406;0.0;0.0;29681319.25207443;0.0;0.0;453188.99267578125;0.0;0.0;9394662.091390068;0.0;0.0;468295.2924316406;0.0;0.0;1612064.547176425;0.0;0.0;453188.99267578125;0.0;0.0;1560062.4650094437;-5077598.6028992655;0.0;468295.2924316406;0.0;0.0;1612064.547176425;-8566973.908553706;0.0;468295.2924316406;0.0;0.0;1612064.547176425;-6099436.495546921;0.0;453188.99267578125;0.0;0.0;1560062.4650094437;-3118815.629681275;0.0;468295.2924316406;0.0;0.0;11073372.295635669;0.0;0.0;453188.99267578125;0.0;0.0;29455799.038753074;0.0;0.0;468295.2924316406;0.0;0.0;43593189.798141845;0.0;0.0;5513799.410888672;0.0;0.0;217188636.176281;-22862824.636681166
131971151;18.85;5;residential;1945-1960;131971151;Bd131971151;1.0;1.0;IdealLoad;IdealLoad;True;3578.766381835938;949.27490234375;12;1253.7631504979918;483.20250411412695;86.27443695686001;-30.145899812416406;0.0;491439.6169433594;0.0;0.0;38923090.80970285;0.0;0.0;443880.9443359375;0.0;0.0;32165097.289420914;0.0;0.0;491439.6169433594;0.0;0.0;24468053.83132946;0.0;0.0;475586.72607421875;0.0;0.0;7864129.250653316;0.0;0.0;491439.6169433594;0.0;0.0;1666787.6137813085;0.0;0.0;475586.72607421875;0.0;0.0;1613020.2714012663;-4525972.808949207;0.0;491439.6169433594;0.0;0.0;1666787.6137813085;-7785051.757747;0.0;491439.6169433594;0.0;0.0;1666787.6137813085;-5629723.6192923635;0.0;475586.72607421875;0.0;0.0;1613020.2714012663;-2852389.7066340595;0.0;491439.6169433594;0.0;0.0;9386695.140871206;0.0;0.0;475586.72607421875;0.0;0.0;24184986.452236712;0.0;0.0;491439.6169433594;0.0;0.0;35933240.526158966;0.0;0.0;5786305.167236328;0.0;0.0;181151696.6845199;-20793137.89262263
131971155;13.625;3;residential;Before 1930;131971155;Bd131971155;1.0;1.0;IdealLoad;IdealLoad;True;2469.10546875;543.65625;7;1984.864221756408;400.2814893740853;98.09311451799103;-21.03742687607022;0.0;281450.840625;0.0;0.0;42438089.2201606;0.0;0.0;254213.66249999998;0.0;0.0;35316396.42726831;0.0;0.0;281450.840625;0.0;0.0;26937930.997321747;0.0;0.0;272371.78125;0.0;0.0;8231326.589278129;0.0;0.0;281450.840625;0.0;0.0;959945.1000815268;0.0;0.0;272371.78125;0.0;0.0;928979.1291111549;-3841029.762167056;0.0;281450.840625;0.0;0.0;959945.1000815268;-6706811.976836474;0.0;281450.840625;0.0;0.0;959945.1000815268;-4515065.695771164;0.0;272371.78125;0.0;0.0;928979.1291111549;-2353044.907950995;0.0;281450.840625;0.0;0.0;9884760.73111498;0.0;0.0;272371.78125;0.0;0.0;26374651.706111982;0.0;0.0;281450.840625;0.0;0.0;39082226.56478116;0.0;0.0;3313856.6718750005;0.0;0.0;193003175.7945038;-17415952.342725687
131971166;8.1;2;services;Before 1930;131971166;Bd131971166;1.0;1.0;IdealLoad;IdealLoad;True;1157.5267822265625;285.80908203125;4;1381.5959441872596;257.73921971738184;56.172209782467256;-9.7038976935393;0.0;369388.81722664845;0.0;0.0;26465665.81360499;0.0;0.0;350270.0691192813;0.0;0.0;21854291.043340858;0.0;0.0;388480.86390633596;0.0;0.0;16701266.857195964;0.0;0.0;372561.9245307032;0.0;0.0;4770975.242694937;0.0;0.0;390867.3697412969;0.0;0.0;86560.47164461602;0.0;0.0;360629.39535589854;0.0;0.0;1232726.285642817;-2727058.1831972185;0.0;386094.35807137506;0.0;0.0;1128910.951457848;-5322725.228372037;0.0;390867.3697412969;0.0;0.0;1288364.7598957052;-3807124.0475599463;0.0;370175.41869574226;0.0;0.0;1269077.843200773;-1362194.2728215698;0.0;390867.3697412969;0.0;0.0;5635220.198620041;0.0;0.0;377334.9362006251;0.0;0.0;16305881.210725233;0.0;0.0;383707.8522364141;0.0;0.0;24407105.15080141;0.0;0.0;4531245.744566915;0.0;0.0;121146045.82882518;-13219101.731950773
131971169;9.4;2;residential;1945-1960;131971169;Bd131971169;1.0;1.0;IdealLoad;IdealLoad;True;1362.180712890625;289.82568359375;4;690.7894787821034;192.20049281831172;40.048680017768696;-11.395287791662287;0.0;150042.7563964844;0.0;0.0;17634951.333340384;0.0;0.0;135522.4896484375;0.0;0.0;14677583.759386342;0.0;0.0;150042.7563964844;0.0;0.0;11215168.284700593;0.0;0.0;145202.66748046875;0.0;0.0;3491497.9330142234;0.0;0.0;150042.7563964844;0.0;0.0;523036.6487531379;0.0;0.0;145202.66748046875;0.0;0.0;506164.49879335926;-1863353.4180511977;0.0;150042.7563964844;0.0;0.0;523036.6487531379;-3126374.1845809016;0.0;150042.7563964844;0.0;0.0;523036.6487531379;-2169095.0717361527;0.0;145202.66748046875;0.0;0.0;506164.49879335926;-1254955.0001908718;0.0;150042.7563964844;0.0;0.0;4241426.407537129;0.0;0.0;145202.66748046875;0.0;0.0;10985075.27929542;0.0;0.0;150042.7563964844;0.0;0.0;16251430.26889843;0.0;0.0;1766632.4543457031;0.0;0.0;81078572.21001865;-8413777.674559124
131971182;5.55;1;residential;2000-2005;131971182;Bd131971182;1.0;1.0;IdealLoad;IdealLoad;True;1278.9782592773438;230.446533203125;3;422.0037925025199;144.017345595496;29.053839148830047;-10.200303772786661;0.0;119302.17023925782;0.0;0.0;13016185.9804182;0.0;0.0;107756.79892578124;0.0;0.0;10783167.135220118;0.0;0.0;119302.17023925782;0.0;0.0;8281029.962220737;0.0;0.0;115453.71313476562;0.0;0.0;2613969.6970011666;0.0;0.0;119302.17023925782;0.0;0.0;408284.9009970017;0.0;0.0;115453.71313476562;0.0;0.0;395114.420319679;-1519378.532690555;0.0;119302.17023925782;0.0;0.0;408284.9009970017;-2339187.9754654556;0.0;119302.17023925782;0.0;0.0;408284.9009970017;-1845350.389371374;0.0;115453.71313476562;0.0;0.0;395114.420319679;-1094965.85073641;0.0;119302.17023925782;0.0;0.0;3071419.5401664563;0.0;0.0;115453.71313476562;0.0;0.0;8051750.323844681;0.0;0.0;119302.17023925782;0.0;0.0;11974234.017542437;0.0;0.0;1404686.8431396484;0.0;0.0;59806840.20004415;-6798882.748263795
131971183;11.5;3;residential;Before 1930;131971183;Bd131971183;1.0;1.0;IdealLoad;IdealLoad;True;2814.7373046875;734.279296875;10;2305.976206949528;422.4078756735812;112.12862689098023;-25.506254055377823;0.0;380136.3919921875;0.0;0.0;48465132.836148955;0.0;0.0;343348.99921875;0.0;0.0;39901514.583534144;0.0;0.0;380136.3919921875;0.0;0.0;30262776.6077569;0.0;0.0;367873.927734375;0.0;0.0;9306010.39052128;0.0;0.0;380136.3919921875;0.0;0.0;1319483.5100270158;0.0;0.0;367873.927734375;0.0;0.0;1276919.525832596;-4508848.85047227;0.0;380136.3919921875;0.0;0.0;1319483.5100270158;-8218781.063015465;0.0;380136.3919921875;0.0;0.0;1319483.5100270158;-5645677.56114384;0.0;367873.927734375;0.0;0.0;1276919.525832596;-2392792.553274221;0.0;380136.3919921875;0.0;0.0;10852123.799602892;0.0;0.0;367873.927734375;0.0;0.0;30010330.834131807;0.0;0.0;380136.3919921875;0.0;0.0;44679579.055018865;0.0;0.0;4475799.4541015625;0.0;0.0;219989757.6884611;-20766100.027905796
131971186;13.45;3;residential;Before 1930;131971186;Bd131971186;1.0;1.0;IdealLoad;IdealLoad;True;1116.625830078125;249.0615234375;3;1140.9029904916142;256.4213882172978;54.71825755869068;-11.409145396513429;0.0;128939.15068359375;0.0;0.0;22566074.99310247;0.0;0.0;116461.168359375;0.0;0.0;18420438.31190239;0.0;0.0;128939.15068359375;0.0;0.0;13694861.037181797;0.0;0.0;124779.8232421875;0.0;0.0;4009655.3682389837;0.0;0.0;128939.15068359375;0.0;0.0;431070.8381047504;0.0;0.0;124779.8232421875;0.0;0.0;417165.32719814556;-2117192.8037646813;0.0;128939.15068359375;0.0;0.0;431070.8381047504;-4289393.030898206;0.0;128939.15068359375;0.0;0.0;431070.8381047504;-2972045.569724423;0.0;124779.8232421875;0.0;0.0;417165.32719814556;-899147.6996727465;0.0;128939.15068359375;0.0;0.0;4630911.66914782;0.0;0.0;124779.8232421875;0.0;0.0;13807173.703704825;0.0;0.0;128939.15068359375;0.0;0.0;20782015.67747214;0.0;0.0;1518154.5161132812;0.0;0.0;100038673.92946097;-10277779.104060058
